size,is_cancerous
0.14513004177005934,1
0.11759769975871334,1
-0.003470489452287631,0
0.18693256645623504,1
0.1195242858754162,1
0.16561346118679168,1
0.10986331971628177,1
0.14648493116555156,1
0.1370559999544875,1
0.0343369372964034,0
0.07561630431969207,0
0.09940909463387931,0
0.0961705716855243,0
0.05247217477239102,0
0.0730438353958705,0
0.002171856399302202,0
0.05396702886922536,0
0.055365640877524394,0
0.13322533320787106,1
0.08765114370419022,0
0.13935813266683283,1
0.037164868201362625,0
0.014553265552325431,0
0.09950801232528278,0
0.12367244499604073,1
0.11317651997464621,1
0.08505058729404043,0
0.10421739927855567,1
0.09030986762424272,0
0.06283789257312618,0
0.16974902044505336,1
0.19916336993063902,1
0.08487222807717332,0
0.06190483288435797,0
0.13407312538696647,1
0.2309215262285666,1
0.08797763908808631,0
0.07446874636520392,0
0.007019880414845803,0
0.15762560529150255,1
0.07402393766856995,0
0.010624548668509565,0
0.11748875245303168,1
0.17296025521318686,1
0.0956470589280704,0
0.08301764754334609,0
0.0935338866614091,0
0.08751738863170827,0
0.06677673525160527,0
0.1165583961041387,1
0.13979086542783808,1
0.19993837122699204,1
0.16235123015857642,1
0.08496357302596233,0
0.15110297820518337,1
0.1462522913772413,1
0.1272893290535587,1
0.11918811903619332,1
0.06967048257085133,0
-0.00972872999122272,0
0.12005205835474483,1
0.14861282345050483,1
0.0686042621042776,0
0.061188869953343876,0
0.07089411927163951,0
0.023922568156685406,0
0.05258646570802534,0
0.12255057753698329,1
0.11587055158299985,1
0.02874961882110892,0
0.11457822779970377,1
0.06113216174445457,0
0.10555757440561826,1
0.05081296499523936,0
0.13135261821423858,1
0.11884252663686651,1
0.12318646368449544,1
0.11081416983085998,1
-0.020900522933621296,0
0.04468483334535897,0
0.1315278095714686,1
0.06920318258986649,0
0.1535535873068669,1
0.12803999076518607,1
0.1289678575110044,1
0.09901037565732063,0
0.10343394794517263,1
0.12482484835571751,1
0.06368709097702376,0
0.08937470422494387,0
0.10594062002385417,1
0.09900073038890309,0
0.10865568647640993,1
0.16141665402779856,1
0.1377434620553269,1
0.10961450462128154,1
0.11773420625093597,1
0.08525693853189831,0
0.15942260345911827,1
0.09640169761194697,0
0.11206271055564895,1
0.10286190710560296,1
0.1501714035085726,1
0.16335350560229417,1
-0.043976924516564486,0
0.13344278030095028,1
0.09625967478083809,0
0.1295228750825058,1
0.12726202610555704,1
0.07892069075234293,0
0.08917026972709427,0
0.09807781858476994,0
0.08035870476291068,0
0.1773494649522055,1
0.1591157657139283,1
0.03073665562001404,0
0.1790216390527433,1
0.10849714773604437,1
0.078332552098145,0
0.034619548345948256,0
0.11736093206969737,1
0.09756689541466196,0
0.10269054290102027,1
0.08873529024262708,0
0.047934818266246286,0
0.06827908053685824,0
0.032724887095609376,0
0.1213899585803708,1
0.15520364565252068,1
-0.0015123390213328536,0
0.07672794344014529,0
0.10273676782736205,1
0.10552900434775914,1
0.14481939293585533,1
0.08810267763120341,0
0.11491752222945417,1
0.15616038099278456,1
0.08319821923973764,0
0.11063031932064887,1
0.03549775075586087,0
0.11460294582790073,1
0.07077876151011554,0
0.10866180032394784,1
0.14529490032964737,1
0.04993619452406677,0
0.206248619035906,1
0.1353767525740634,1
0.0598919381958333,0
0.09044974939034608,0
0.06291297357270417,0
0.21052466064265507,1
0.1757692300303715,1
0.12358442201649564,1
0.17679701814264426,1
0.11941346118637278,1
0.11046059422123766,1
0.10537584733468215,1
0.15551596266694967,1
0.14743707890294164,1
0.25004867761410066,1
0.09783759675922947,0
0.14875447899170907,1
0.13594984826009626,1
0.05916193704845796,0
0.09265949793539903,0
0.04668832492471286,0
0.14327886866645878,1
0.08046543648129068,0
0.16928897395995857,1
0.10718019195250068,1
0.050361217574657,0
0.12006901302906439,1
0.11145081272233623,1
0.10786375712536887,1
0.0650499373381042,0
0.03986098096077095,0
0.11435404160527543,1
0.10845927748165825,1
0.13079166739256118,1
0.1258034007302064,1
0.037622370436158716,0
0.08310382669617246,0
0.004623117199670512,0
0.17297430896687938,1
0.16994594791107165,1
0.06174004385402983,0
0.029219406968347947,0
0.1081870235968115,1
0.12311705444031612,1
0.005392535874152504,0
0.12354698908412406,1
0.0922558727392644,0
0.016320986625022765,0
0.13204145254924665,1
0.007527009221942979,0
0.06251334851328536,0
0.13711875977914428,1
0.20607962186855455,1
0.1830928918821083,1
0.04795081798661299,0
0.04366306130388228,0
0.11720963142267486,1
0.11569774003511721,1
-0.007586546800434274,0
0.09163955358812352,0
0.05340334993453071,0
0.08381101359412271,0
0.07302009791171653,0
0.13327952833256135,1
0.08347931573049647,0
0.12339627818248372,1
0.1423255060610662,1
0.09009789700746137,0
0.11572860388009731,1
0.11738804755059809,1
0.16279330314991625,1
0.17211600552397138,1
0.09852851940086996,0
0.08175902436313286,0
0.10192351671786903,1
0.1255311196567335,1
0.11583715100310385,1
0.17148544476378483,1
0.12822914583936912,1
0.11288378344204464,1
0.21727429189631606,1
0.2014800862315228,1
0.20637114711547588,1
0.14624893656436663,1
0.08545042461968523,0
0.10253739222582148,1
0.025341744985315162,0
0.11544042678818357,1
0.07244407650717279,0
0.06724827999329847,0
0.03820793960072073,0
0.08479106874752115,0
0.08930010489262735,0
0.042361965909234744,0
0.10329873095460947,1
0.14898299388605873,1
0.12098269993201713,1
0.2204719470898887,1
0.06847900644874488,0
0.1147729323695576,1
0.17446689996760423,1
0.07049038551882195,0
-0.019069496681326514,0
0.1888940791610525,1
0.055062358380810306,0
0.11073026500331339,1
0.08876426533179034,0
0.14849477018913193,1
0.05885851964497955,0
0.10079255084183102,1
0.11291314450499279,1
0.06264201527413008,0
0.06809130059036353,0
0.14253065642502966,1
0.08118568077050808,0
0.12924785604621492,1
0.11805042303003846,1
0.12705846392185102,1
0.13349491407927205,1
0.11719914986974547,1
0.14046147025748543,1
0.052055549338239304,0
0.13732442622281493,1
0.0238700643684588,0
0.06925811911918922,0
0.02664364226492598,0
0.147443620343681,1
0.10500246938236986,1
0.11595302044301627,1
0.08903522681664086,0
0.11595494859723188,1
0.07574219348939754,0
0.05879930114642976,0
0.0655448851655008,0
0.17551035982160537,1
0.05586714756104902,0
0.07590429628952106,0
0.007880340338954198,0
0.013266766455025919,0
0.04250070699650702,0
0.18857573454451593,1
0.0961081604861817,0
0.0795976232438018,0
0.0785333419162682,0
0.10562133487140164,1
0.08714336236649255,0
0.12825869789089442,1
0.07276492700936803,0
-0.007586180135935566,0
0.048432401641237036,0
0.08074164405007962,0
0.10983299949226241,1
0.10544232569456946,1
0.03788815788919913,0
0.07071709386734629,0
0.16326921473716172,1
0.10131948548114736,1
0.10328777984161984,1
0.00901509923625557,0
0.09210694422944915,0
0.10761368398036099,1
0.021975096660898225,0
0.03431378712346883,0
0.09683496842449366,0
0.1605836769110192,1
0.11610478073985678,1
0.09665431823977357,0
0.16471254713294103,1
0.07952756205637239,0
0.12691835058653264,1
0.1329778337168034,1
0.15214851639523663,1
0.11610088278091132,1
0.12461799032522289,1
0.1264450357119673,1
0.06392558918424264,0
0.19370327610302746,1
0.08933873670976707,0
0.18446726931000046,1
0.05837692674957832,0
0.1059293726416624,1
0.11000805521489458,1
0.15491073063655802,1
0.25982663639511194,1
-0.008473349630161664,0
0.06278168536427149,0
0.10942084729397059,1
0.10066078788413296,1
0.06774481523159354,0
0.1518087325211523,1
-0.042486249585588665,0
0.15571983405640027,1
0.07287743849660616,0
0.0885214033543095,0
0.04888184114512384,0
0.12814239566152996,1
0.03557073166211247,0
0.11480773027982107,1
0.11166791229103883,1
0.0595205552699806,0
0.12611647143664498,1
0.15578772441802574,1
0.05258914549485875,0
0.05219393301130827,0
-0.009450241111007854,0
0.11213597227604087,1
0.11348382810809675,1
0.06187516866481846,0
0.1059264150297971,1
0.1394335030578866,1
0.042810666426874866,0
0.14174436080163663,1
0.07398523134477102,0
0.11709517488889791,1
0.06980404807069468,0
0.1415182010009823,1
0.06642599851206415,0
0.11839833410997105,1
0.09644222715016933,0
0.21232822073665375,1
0.17280673256193263,1
0.04858096600536297,0
0.11021352009886623,1
0.1619148958172604,1
0.12804528946702948,1
0.03379956610841549,0
0.02661696729454012,0
0.13771037124477675,1
0.1572375133505114,1
0.005054499689910133,0
0.07298629321868014,0
0.14761694123176816,1
0.10395871691042065,1
0.11674314568075546,1
0.10022604210981327,1
0.1505863981052633,1
0.08626569548301556,0
0.162563328715556,1
0.046703227531224356,0
0.10439689679784528,1
0.12023743196042669,1
0.07128924333309308,0
0.03674032892053909,0
0.1331575943576671,1
0.11229886329855158,1
0.17979611276792629,1
0.20200967633645922,1
0.06410498829299187,0
0.14880927077913653,1
0.07997523674997117,0
0.052744487770588974,0
0.005664135899090053,0
0.06855543540343058,0
0.17920162929646827,1
0.14626390554318883,1
0.08466145776909254,0
0.056964620468086764,0
0.023384549414981082,0
0.12821826766761635,1
0.19578637496883583,1
0.1294731710952691,1
0.010440407675338853,0
0.09205118529974135,0
0.10943885239652454,1
0.020884697120536366,0
0.027317233890748638,0
0.13410529903325988,1
0.17468190699375694,1
0.04001383873244936,0
0.12790751024932456,1
0.03916610364645854,0
0.01088125938723658,0
0.0795427374679838,0
0.1617646841762223,1
0.12752742644951776,1
0.09902600968283509,0
0.18251347634401824,1
0.09723227590948703,0
0.11423603385327159,1
0.15410381594412495,1
0.16480307939477779,1
0.12438058084109552,1
0.1133247951497854,1
0.044483001648062806,0
0.21879017585844515,1
0.09386361401279227,0
0.13869400822810046,1
0.16434501989919303,1
0.10609120805058034,1
0.04744897181493858,0
0.04703862699321479,0
0.10540947267694378,1
0.06806707048119806,0
0.1526862243787729,1
0.06586385569474804,0
0.03553843602567612,0
0.0314790270715556,0
0.06950672368219014,0
0.014967358585261367,0
0.0657497522334332,0
0.1481497349800964,1
0.04580486953533694,0
0.1256167202860885,1
0.15131676294722882,1
0.11480979430968237,1
0.11434886893695684,1
0.10975432958735606,1
0.06525076248410268,0
0.031152752730501207,0
0.15223039688875067,1
0.10921141275540681,1
0.07630369993614902,0
0.017912490907531955,0
0.06519851954486724,0
0.1360062595270808,1
0.15109941187166723,1
0.03332156969722232,0
0.07659184494809766,0
0.1811935584497602,1
0.19880509057213044,1
0.1630726743430907,1
0.06407784455152395,0
0.13164065846702933,1
0.07641496152800804,0
0.0944009971082509,0
0.07637903063669906,0
0.09560379612943194,0
0.11571984360256932,1
0.1265589223209534,1
0.0558386021687953,0
0.12038478866120755,1
0.03851947104001324,0
0.09624774908298113,0
0.0017428213202288212,0
0.1303229472450457,1
0.2215083669356702,1
0.05849144481003106,0
0.07637865809209576,0
0.08307631418540293,0
0.05723990895728279,0
0.051696585051194316,0
0.09893750367170016,0
0.10174270084842356,1
0.08452059872999794,0
0.06348670378689311,0
0.13863479842006787,1
0.13510251129184342,1
0.10063720126489067,1
0.12634881434830705,1
0.18963992298998583,1
0.1276205020538227,1
0.05622141292100155,0
0.1517764022506389,1
0.09259787464832032,0
0.09213240488620644,0
0.1783038147860199,1
0.10626542767179405,1
0.15241270325904147,1
0.0839768845734926,0
0.10101238024559983,1
0.11547924840293025,1
0.15927751188712835,1
0.10526679101054275,1
0.1917302800272967,1
0.1857832131145447,1
0.07935949636273618,0
0.19316781927988536,1
0.16987252166073055,1
0.09487411464699937,0
0.04880007625750249,0
0.05567662017946929,0
0.10148147464781224,1
0.15230337129446134,1
0.05503141304206491,0
0.0919700935685344,0
0.07329716732605673,0
0.09207065031519415,0
0.06665445864183064,0
0.004516042919872371,0
0.11296471933853873,1
0.11533540494959826,1
0.1283148063407163,1
0.036337185681437636,0
0.08014667900982361,0
0.0794660809704178,0
0.12035562335763568,1
0.06219492669550054,0
0.08805769638536377,0
0.06863768211850865,0
0.12279966059470183,1
0.08333817717331349,0
0.11481634571444804,1
0.0856119580392414,0
0.07525573624965207,0
0.12064690475268725,1
0.11498608567280014,1
0.005964382552437794,0
0.16555321388627614,1
0.0704572025543242,0
0.11593328833724856,1
0.115050161295399,1
0.08650334926354922,0
0.0867954413482374,0
0.10960561326895508,1
0.11264726825699015,1
0.08180247019161431,0
0.023133044843102996,0
0.03645957723833257,0
0.1293464035351799,1
0.0992333161561656,0
0.11875281898895797,1
0.10704433111555754,1
0.049481610625888954,0
0.1343660396160224,1
-0.021186997578808264,0
0.13832679832472694,1
0.05423505090848454,0
0.09272086235013359,0
0.15735979759756227,1
0.004796414212874078,0
0.08205696821479792,0
0.06766068425577497,0
0.022681650697158634,0
0.10464744394963935,1
0.057670969672792324,0
0.14180119132667468,1
0.09498242647245284,0
0.17967400750064688,1
0.19360228637939805,1
0.04128838411514466,0
0.08290423780493003,0
0.08599238322359551,0
0.11702203203370128,1
0.20598141964549768,1
0.045481677931184995,0
0.1377932164743123,1
0.07813403025845186,0
0.11941233059027856,1
0.10007039287889752,1
0.1669093084911606,1
0.06595025094594856,0
0.045195249844884246,0
0.10033339982542276,1
0.1477127806309109,1
0.16557676763985485,1
0.12387033539248471,1
0.06551330308457194,0
0.159311065174452,1
0.12027779234135776,1
0.07759564442200872,0
0.12169645765754375,1
0.09511706518783664,0
0.02764797485933461,0
0.09386102200131845,0
0.06677441176928278,0
0.14914130088830208,1
0.12091449989067184,1
0.1492222398616777,1
0.14272177429052604,1
0.15532280170590765,1
0.12145771895358086,1
0.11006721906179544,1
0.14064168756534678,1
0.1653853264384599,1
0.13589413398694886,1
0.03447704924212511,0
0.08289976456911306,0
0.10865448345388473,1
0.08071751821393586,0
0.16230443110599316,1
0.15873103570014296,1
0.0513902433044431,0
0.1531990285567152,1
0.08122098340861694,0
0.13962804525344957,1
0.1205706645411028,1
0.014509026221948468,0
0.11564356542030575,1
0.07610576427956654,0
0.128566001182525,1
0.10807213050268134,1
0.09590159154000788,0
0.13013335918141059,1
0.12922904127304152,1
0.1022630599785862,1
0.2389570817334969,1
0.1596984683199785,1
0.22652542243191587,1
0.14941179424052098,1
0.13982186835745922,1
0.10254154269706131,1
0.17762286582775494,1
0.08416726899764511,0
0.10689796682400482,1
0.16127609747688562,1
0.102723743696536,1
0.08125641410933866,0
